persone.controllate, persone.sanzionate, persone.denunciateFalseDichiarazione, persone.denunciateQuarantena, attivita.controllate, attivita.sanzionate, attivita.chiusuraProvvisoria, attivita.chiusuraTotale, meta.date
107879, 0, 35, 2165, 19985, 119, 0, 0, 11/03/2020
142944, 0, 68, 4658, 66207, 382, 0, 0, 12/03/2020
160772, 0, 278, 6977, 84066, 242, 0, 0, 13/03/2020
138994, 0, 112, 6203, 83579, 239, 5, 0, 14/03/2020
114891, 0, 169, 6951, 64114, 120, 12, 0, 15/03/2020
172720, 0, 229, 7890, 97551, 217, 22, 0, 16/03/2020
187455, 0, 204, 8089, 111512, 154, 33, 0, 17/03/2020
200514, 0, 200, 8297, 116712, 195, 29, 0, 18/03/2020
200842, 0, 214, 9193, 99806, 205, 21, 0, 19/03/2020
223633, 0, 260, 9888, 91129, 104, 19, 0, 20/03/2020
208053, 0, 343, 11068, 75362, 142, 20, 0, 21/03/2020
157621, 0, 212, 10326, 53776, 158, 27, 0, 22/03/2020
228550, 0, 193, 9949, 87558, 103, 25, 0, 23/03/2020
228057, 0, 128, 8310, 89845, 126, 13, 0, 24/03/2020
202188, 0, 92, 5774, 92445, 101, 23, 0, 25/03/2020
183578, 1515, 69, 129, 95073, 148, 21, 27, 26/03/2020
210365, 2783, 86, 50, 98653, 72, 19, 28, 27/03/2020
203011, 4942, 142, 49, 84941, 151, 10, 29, 28/03/2020
156962, 6623, 58, 29, 58481, 83, 9, 30, 29/03/2020
222450, 6348, 94, 15, 88611, 145, 15, 31, 30/03/2020
230951, 6608, 93, 39, 94006, 103, 12, 1, 31/03/2020
246365, 7080, 113, 19, 95881, 145, 28, 2, 01/04/2020
246829, 7659, 85, 24, 97698, 258, 25, 3, 02/04/2020
254959, 8187, 83, 30, 93064, 136, 22, 4, 03/04/2020
229104, 9284, 54, 10, 87364, 173, 14, 5, 04/04/2020
186741, 11022, 47, 25, 66538, 115, 16, 6, 05/04/2020
271675, 10375, 60, 14, 94129, 106, 17, 7, 06/04/2020
279864, 9999, 46, 29, 99622, 171, 27, 8, 07/04/2020
286912, 10193, 62, 14, 99223, 162, 17, 9, 08/04/2020
295554, 10105, 57, 32, 100488, 132, 36, 10, 09/04/2020
301708, 10442, 82, 12, 93765, 218, 28, 11, 10/04/2020
280717, 12514, 104, 53, 89931, 179, 26, 12, 11/04/2020
213565, 13756, 100, 19, 60435, 121, 31, 13, 12/04/2020
252148, 16545, 88, 29, 62391, 146, 39, 14, 13/04/2020
265131, 9554, 53, 8, 97598, 110, 29, 15, 14/04/2020
288776, 8523, 44, 15, 101636, 121, 32, 16, 15/04/2020
288317, 8353, 59, 14, 102010, 152, 31, 17, 16/04/2020
289580, 8129, 47, 28, 101359, 202, 21, 18, 17/04/2020
257227, 8742, 57, 26, 92264, 151, 23, 19, 18/04/2020
197750, 8641, 74, 9, 68252, 104, 20, 20, 19/04/2020
212709, 5960, 65, 19, 103490, 111, 20, 21, 20/04/2020
257802, 5868, 43, 13, 108348, 147, 24, 22, 21/04/2020
245580, 5706, 32, 13, 107020, 168, 47, 23, 22/04/2020
283500, 6216, 42, 14, 107350, 144, 14, 24, 23/04/2020
287579, 6679, 95, 12, 98590, 149, 16, 25, 24/04/2020
242145, 9240, 71, 39, 74955, 295, 47, 12, 25/04/2020
241968, 7939, 41, 5, 73624, 106, 16, 5, 26/04/2020
274396, 5604, 35, 7, 101872, 149, 17, 6, 27/04/2020
256354, 4691, 48, 5, 105790, 134, 23, 5, 28/04/2020
271617, 4472, 25, 8, 108456, 137, 25, 21, 29/04/2020
264776, 4398, 36, 5, 102673, 106, 19, 14, 30/04/2020
241786, 7062, 73, 5, 81089, 195, 35, 10, 01/05/2020
243224, 5402, 49, 18, 89773, 119, 28, 8, 02/05/2020
221409, 5325, 31, 2, 77925, 89, 18, 9, 03/05/2020
258170, 3691, 98, 11, 100816, 96, 14, 9, 04/05/2020
257574, 3219, 32, 3, 100282, 149, 37, 19, 05/05/2020
179738, 1937, 16, 2, 70258, 79, 15, 7, 06/05/2020
175468, 1894, 27, 4, 67014, 130, 34, 9, 07/05/2020
172538, 1979, 14, 3, 63042, 113, 14, 5, 08/05/2020
162299, 2081, 21, 10, 53643, 178, 13, 7, 09/05/2020
147958, 2154, 23, 0, 41932, 72, 11, 9, 10/05/2020
161603, 1783, 35, 4, 65759, 102, 15, 10, 11/05/2020
166195, 1549, 3, 16, 66932, 85, 9, 7, 12/05/2020
159158, 1450, 5, 14, 64281, 96, 11, 3, 13/05/2020
150766, 1311, 5, 22, 64314, 94, 12, 7, 14/05/2020
152857, 1242, 13, 3, 61029, 89, 5, 8, 15/05/2020
137932, 1396, 7, 8, 53698, 39, 10, 35, 16/05/2020
127976, 1136, 6, 13, 37078, 27, 5, 0, 17/05/2020
127601, 608, 18, 5, 51590, 39, 9, 6, 18/05/2020
127392, 409, 4, 3, 54223, 41, 9, 1, 19/05/2020
125582, 460, 3, 3, 56207, 25, 2, 1, 20/05/2020
130330, 545, 6, 4, 55744, 20, 3, 2, 21/05/2020
131962, 651, 5, 2, 49585, 40, 8, 0, 22/05/2020
118068, 499, 2, 0, 44725, 51, 11, 8, 23/05/2020
120420, 762, 6, 2, 30221, 32, 3, 1, 24/05/2020
120210, 406, 14, 2, 36936, 57, 10, 1, 25/05/2020
113461, 357, 4, 4, 34590, 24, 2, 2, 26/05/2020
114856, 355, 9, 1, 35233, 41, 1, 2, 27/05/2020
113403, 299, 1, 1, 32799, 33, 3, 6, 28/05/2020
102482, 362, 7, 12, 30968, 50, 7, 3, 29/05/2020
99975, 522, 8, 2, 27291, 32, 6, 4, 30/05/2020
98735, 480, 12, 3, 24854, 33, 8, 4, 31/05/2020
99650, 375, 0, 2, 24931, 20, 5, 2, 01/06/2020
101765, 331, 0, 0, 21272, 19, 6, 1, 02/06/2020
82710, 122, 4, 0, 24394, 17, 8, 3, 03/06/2020
66197, 196, 0, 7, 22502, 25, 1, 5, 04/06/2020
68528, 157, 0, 3, 21067, 24, 2, 2, 05/06/2020
77083, 140, 0, 10, 19977, 24, 10, 6, 06/06/2020
71023, 112, 0, 1, 17430, 28, 3, 0, 07/06/2020
69093, 126, 0, 10, 22454, 18, 5, 1, 08/06/2020
75417, 83, 0, 5, 21230, 13, 2, 3, 09/06/2020
71706, 117, 0, 5, 19783, 27, 2, 0, 10/06/2020
71995, 93, 0, 9, 20688, 20, 8, 0, 11/06/2020
76982, 138, 0, 24, 19806, 98, 7, 1, 12/06/2020
75143, 169, 0, 10, 17568, 28, 9, 5, 13/06/2020
72190, 142, 0, 3, 14281, 39, 6, 0, 14/06/2020
69259, 56, 0, 4, 17009, 25, 5, 0, 15/06/2020
69103, 45, 0, 3, 18019, 24, 7, 0, 16/06/2020
72829, 88, 0, 2, 18280, 9, 0, 17, 17/06/2020
70011, 39, 0, 3, 15941, 8, 1, 17, 18/06/2020
69635, 109, 0, 3, 17303, 15, 3, 1, 19/06/2020
66521, 64, 0, 1, 14283, 15, 5, 7, 20/06/2020
68636, 69, 0, 2, 13548, 19, 12, 2, 21/06/2020
66837, 32, 0, 3, 14145, 6, 2, 2, 22/06/2020
66099, 21, 0, 3, 15751, 7, 5, 4, 23/06/2020
63870, 24, 0, 4, 14062, 6, 4, 1, 24/06/2020
63795, 22, 0, 4, 12589, 6, 3, 1, 25/06/2020
63437, 71, 0, 8, 11729, 9, 4, 0, 26/06/2020
68003, 47, 0, 3, 11887, 39, 10, 2, 27/06/2020
66647, 84, 0, 0, 10188, 14, 2, 1, 28/06/2020
63054, 22, 0, 1, 10877, 5, 1, 0, 29/06/2020
64016, 46, 0, 1, 12106, 17, 5, 1, 30/06/2020
61740, 25, 0, 1, 12092, 3, 3, 0, 01/07/2020
62670, 53, 0, 0, 11643, 7, 3, 0, 02/07/2020
64621, 75, 0, 0, 11933, 14, 2, 1, 03/07/2020
60922, 59, 0, 4, 10303, 27, 4, 0, 04/07/2020
61530, 56, 0, 1, 8338, 26, 7, 1, 05/07/2020
65972, 36, 0, 3, 11384, 9, 1, 0, 06/07/2020
60311, 46, 0, 5, 10219, 11, 2, 2, 07/07/2020
59816, 22, 0, 4, 12733, 27, 19, 0, 08/07/2020
62315, 27, 0, 7, 9939, 14, 5, 2, 09/07/2020
65647, 17, 0, 7, 10109, 20, 8, 6, 10/07/2020
60513, 21, 0, 4, 9743, 20, 4, 2, 11/07/2020
59021, 92, 0, 1, 8340, 22, 10, 1, 12/07/2020
59825, 45, 0, 0, 10715, 3, 0, 0, 13/07/2020
60106, 49, 0, 1, 9640, 8, 2, 5, 14/07/2020
57573, 24, 0, 0, 10410, 14, 1, 1, 15/07/2020
59408, 14, 0, 5, 9048, 8, 1, 0, 16/07/2020
57105, 37, 0, 2, 9625, 22, 3, 3, 17/07/2020
59796, 22, 0, 2, 9517, 26, 11, 4, 18/07/2020
57314, 15, 0, 0, 7420, 10, 7, 0, 19/07/2020
56569, 18, 0, 5, 8376, 18, 1, 1, 20/07/2020
58845, 23, 0, 5, 8626, 10, 0, 0, 21/07/2020
54923, 5, 0, 10, 9544, 6, 2, 0, 22/07/2020
54574, 141, 0, 1, 8221, 3, 0, 0, 23/07/2020
52336, 41, 0, 8, 9180, 17, 2, 0, 24/07/2020
55780, 39, 0, 10, 7470, 21, 9, 3, 25/07/2020
54366, 14, 0, 2, 6703, 10, 6, 0, 26/07/2020
57270, 14, 0, 3, 8416, 8, 2, 0, 27/07/2020
52517, 24, 0, 3, 8025, 7, 1, 1, 28/07/2020
56900, 47, 0, 4, 8222, 10, 0, 1, 29/07/2020
55049, 66, 0, 3, 7937, 11, 3, 0, 30/07/2020
55295, 66, 0, 1, 7683, 7, 2, 2, 31/07/2020
54459, 72, 0, 0, 7389, 20, 4, 1, 01/08/2020
51801, 42, 0, 0, 6273, 11, 1, 0, 02/08/2020
48974, 28, 0, 3, 7672, 8, 2, 0, 03/08/2020
54544, 7, 0, 5, 7419, 13, 2, 0, 04/08/2020
53095, 8, 0, 1, 7249, 27, 1, 1, 05/08/2020
54717, 50, 0, 0, 8549, 7, 4, 7, 06/08/2020
58337, 6, 0, 7739, 0, 14, 0, 0, 07/08/2020
55346, 32, 0, 7272, 0, 27, 0, 100, 08/08/2020
58150, 23, 0, 0, 7130, 27, 5, 0, 09/08/2020
57931, 35, 0, 6, 6839, 9, 6, 1, 10/08/2020
58348, 46, 0, 2, 7593, 17, 4, 0, 11/08/2020
54515, 15, 0, 2, 7048, 9, 2, 1, 12/08/2020
62820, 23, 0, 3, 7380, 29, 0, 5, 13/08/2020
57997, 51, 0, 2, 6556, 14, 3, 4, 14/08/2020
62002, 90, 0, 2, 6015, 35, 5, 1, 15/08/2020
65004, 23, 0, 3, 6113, 7, 1, 1, 16/08/2020
61384, 44, 0, 6, 6864, 9, 4, 0, 17/08/2020
57940, 31, 0, 0, 7062, 13, 1, 0, 18/08/2020
57976, 16, 0, 8, 7246, 15, 2, 1, 19/08/2020
61086, 63, 0, 9, 7123, 22, 3, 1, 20/08/2020
61898, 68, 0, 45, 6979, 21, 7, 3, 21/08/2020
62727, 82, 0, 2, 6599, 19, 3, 23, 22/08/2020
62625, 137, 0, 0, 6332, 17, 2, 2, 23/08/2020
62266, 36, 0, 6, 7536, 11, 1, 0, 24/08/2020
60737, 27, 0, 4, 7633, 15, 0, 2, 25/08/2020
59285, 352, 0, 4, 9132, 20, 1, 0, 26/08/2020
67367, 43, 0, 1, 7405, 33, 3, 0, 27/08/2020
0, 1, 0, 0, 0, 0, 0, 1, 28/08/2020
0, 58, 0, 21, 0, 23, 6, 9, 29/08/2020
57393, 32, 0, 0, 6106, 8, 3, 0, 30/08/2020
55746, 67, 0, 1, 8063, 6, 0, 1, 31/08/2020
0, 19, 0, 14, 0, 9, 0, 0, 01/09/2020
0, 43, 0, 0, 0, 19, 2, 1, 02/09/2020
58721, 19, 0, 5, 7177, 19, 1, 0, 03/09/2020
61394, 43, 0, 3, 7489, 16, 1, 1, 04/09/2020
59914, 51, 0, 4, 6942, 15, 4, 2, 05/09/2020
61895, 24, 0, 1, 6042, 14, 21, 1, 06/09/2020
59156, 12, 0, 10, 7180, 3, 1, 1, 07/09/2020
54941, 59, 0, 1, 7262, 5, 0, 0, 08/09/2020
61361, 36, 0, 2, 7706, 12, 0, 1, 09/09/2020
61192, 46, 0, 0, 7022, 4, 5, 3, 10/09/2020
55888, 43, 0, 3, 7802, 17, 3, 0, 11/09/2020
60484, 148, 0, 6, 6376, 18, 12, 1, 12/09/2020
58547, 74, 0, 4, 6071, 8, 12, 1, 13/09/2020
59784, 41, 0, 3, 7341, 8, 2, 1, 14/09/2020
55694, 81, 0, 1, 7279, 2, 8, 2, 15/09/2020
59396, 38, 0, 2, 7136, 4, 3, 1, 16/09/2020
58778, 57, 0, 1, 7189, 16, 4, 0, 17/09/2020
56160, 48, 0, 5, 6554, 16, 1, 0, 18/09/2020
47458, 39, 0, 0, 5181, 11, 1, 1, 19/09/2020
0, 31, 0, 3, 0, 12, 7, 0, 20/09/2020
50602, 227, 0, 7, 4939, 4, 1, 2, 21/09/2020
50103, 24, 0, 7, 6769, 13, 0, 0, 22/09/2020
55221, 75, 0, 6, 7027, 11, 1, 0, 23/09/2020
0, 260, 0, 1, 0, 12, 3, 1, 24/09/2020
52709, 93, 0, 5, 7084, 18, 0, 14, 25/09/2020
53021, 164, 0, 3, 5825, 25, 6, 2, 26/09/2020
51673, 88, 0, 1, 5555, 15, 3, 0, 27/09/2020
52067, 72, 0, 2, 7322, 30, 3, 1, 28/09/2020
56522, 44, 0, 11, 6678, 12, 1, 0, 29/09/2020
57343, 49, 0, 1, 7226, 9, 2, 1, 30/09/2020
59716, 30, 0, 4, 6780, 9, 3, 0, 01/10/2020
59588, 136, 0, 13, 6766, 13, 0, 0, 02/10/2020
53118, 186, 0, 4, 6865, 15, 2, 0, 03/10/2020
54968, 153, 0, 1, 5970, 11, 4, 1, 04/10/2020
63359, 113, 0, 5, 6532, 10, 2, 2, 05/10/2020
60568, 113, 0, 25, 7921, 25, 1, 2, 06/10/2020
57454, 97, 0, 9, 7428, 16, 6, 2, 07/10/2020
63065, 108, 0, 7, 7114, 21, 2, 0, 08/10/2020
65565, 259, 0, 3, 7597, 45, 3, 4, 09/10/2020
67028, 471, 0, 6, 7648, 28, 8, 3, 10/10/2020
54786, 234, 0, 3, 5975, 37, 8, 3, 11/10/2020
58487, 233, 0, 10, 7150, 25, 4, 3, 12/10/2020
60082, 205, 0, 21, 8011, 24, 0, 4, 13/10/2020
60709, 238, 0, 8, 7599, 120, 2, 2, 14/10/2020
59128, 178, 0, 24, 7498, 27, 3, 6, 15/10/2020
68898, 353, 0, 12, 8378, 63, 9, 1, 16/10/2020
63259, 369, 0, 21, 8140, 85, 9, 2, 17/10/2020
68975, 346, 0, 4, 7542, 53, 18, 3, 18/10/2020
69004, 226, 0, 9, 8274, 54, 5, 19, 19/10/2020
67832, 248, 0, 5, 9756, 76, 10, 1, 20/10/2020
64927, 357, 0, 4, 9023, 49, 16, 0, 21/10/2020
68200, 357, 0, 5, 9912, 39, 9, 1, 22/10/2020
75170, 1146, 0, 194, 10364, 67, 6, 2, 23/10/2020
66005, 606, 0, 12, 10188, 75, 14, 19, 24/10/2020
62272, 417, 0, 5, 8705, 36, 6, 0, 25/10/2020
66798, 368, 0, 4, 11815, 33, 3, 1, 26/10/2020
66771, 226, 0, 7, 10896, 36, 7, 11, 27/10/2020
72296, 358, 0, 30, 13083, 31, 3, 4, 28/10/2020
0, 366, 0, 23, 0, 54, 11, 1, 29/10/2020
69893, 439, 0, 3, 12529, 64, 4, 4, 30/10/2020
64535, 635, 0, 10, 10837, 91, 11, 6, 31/10/2020
64120, 412, 0, 21, 8855, 48, 9, 8, 01/11/2020
0, 440, 0, 11, 0, 47, 8, 4, 02/11/2020
69490, 385, 0, 21, 12010, 46, 1, 6, 03/11/2020
63862, 364, 0, 13, 9985, 42, 6, 4, 04/11/2020
67077, 401, 0, 10, 10484, 35, 7, 3, 05/11/2020
81252, 546, 0, 15, 12144, 41, 5, 2, 06/11/2020
69111, 944, 0, 110, 11654, 139, 36, 16, 07/11/2020
65246, 862, 0, 5, 10162, 48, 10, 2, 08/11/2020
74482, 759, 0, 17, 11814, 38, 7, 2, 09/11/2020
70623, 696, 0, 10, 14604, 37, 6, 3, 10/11/2020
74993, 980, 0, 14, 15293, 49, 6, 1, 11/11/2020
75901, 1000, 0, 6, 13311, 66, 10, 3, 12/11/2020
79473, 1314, 0, 39, 14105, 55, 9, 2, 13/11/2020
74769, 1572, 0, 46, 13272, 92, 11, 9, 14/11/2020
71565, 1938, 0, 26, 12738, 55, 12, 8, 15/11/2020
73578, 1117, 0, 30, 15591, 54, 8, 4, 16/11/2020
82200, 1127, 0, 30, 16189, 89, 9, 6, 17/11/2020
84299, 1110, 0, 23, 17786, 78, 11, 6, 18/11/2020
87621, 1189, 0, 22, 16046, 50, 5, 1, 19/11/2020
82375, 989, 0, 57, 15800, 64, 8, 7, 20/11/2020
72617, 1428, 0, 18, 15160, 116, 21, 4, 21/11/2020
77493, 1521, 0, 22, 13789, 52, 13, 8, 22/11/2020
86563, 1385, 0, 15, 16250, 50, 15, 4, 23/11/2020
0, 1227, 0, 19, 0, 55, 19, 4, 24/11/2020
88928, 992, 0, 8, 16646, 44, 4, 3, 25/11/2020
84314, 1133, 0, 19, 16880, 55, 1, 11, 26/11/2020
88537, 1143, 0, 31, 15362, 59, 10, 13, 27/11/2020
73320, 1464, 0, 22, 15147, 59, 11, 10, 28/11/2020
79393, 1119, 0, 41, 14925, 49, 10, 1, 29/11/2020
80795, 902, 0, 10, 14781, 34, 6, 1, 30/11/2020
78859, 826, 0, 12, 17113, 45, 9, 5, 01/12/2020
68651, 817, 0, 11, 16789, 53, 10, 6, 02/12/2020
71155, 739, 0, 13, 16720, 44, 19, 3, 03/12/2020
76456, 844, 0, 13, 14589, 55, 15, 2, 04/12/2020
68603, 1127, 0, 8, 13333, 63, 18, 5, 05/12/2020
56960, 1024, 0, 14, 12662, 28, 5, 1, 06/12/2020
66092, 734, 0, 4, 13150, 73, 12, 4, 07/12/2020
62037, 864, 0, 11, 13536, 37, 12, 3, 08/12/2020
66328, 773, 0, 12, 14505, 27, 4, 4, 09/12/2020
69085, 735, 0, 18, 13860, 57, 9, 3, 10/12/2020
74794, 867, 0, 9, 14931, 41, 6, 5, 11/12/2020
80285, 1058, 0, 15, 14712, 62, 12, 20, 12/12/2020
88505, 952, 0, 14, 14343, 40, 10, 3, 13/12/2020
78952, 840, 0, 9, 14480, 32, 4, 0, 14/12/2020
81286, 604, 0, 7, 15587, 46, 5, 6, 15/12/2020
71308, 618, 0, 1, 14801, 43, 5, 8, 16/12/2020
78809, 645, 0, 12, 14106, 33, 11, 1, 17/12/2020
78267, 647, 0, 21, 13806, 48, 5, 8, 18/12/2020
76206, 903, 0, 48, 12861, 60, 6, 5, 19/12/2020
90459, 829, 0, 4, 13912, 72, 13, 9, 20/12/2020
96791, 651, 0, 28, 14839, 35, 12, 2, 21/12/2020
100775, 565, 0, 6, 13642, 36, 4, 2, 22/12/2020
100769, 732, 0, 8, 13018, 85, 9, 8, 23/12/2020
81885, 826, 0, 7, 13771, 43, 8, 6, 24/12/2020
55486, 823, 0, 7, 8794, 31, 8, 1, 25/12/2020
64119, 969, 0, 8, 11594, 30, 92, 5, 26/12/2020
80018, 1096, 0, 9, 11801, 65, 15, 6, 27/12/2020
77198, 732, 0, 8, 12774, 47, 10, 3, 28/12/2020
80437, 1410, 0, 9, 14211, 54, 13, 14, 29/12/2020
86436, 794, 0, 17, 14396, 55, 18, 5, 30/12/2020
64855, 1347, 0, 16, 11841, 67, 11, 10, 31/12/2020
53683, 1490, 0, 2, 9930, 106, 6, 6, 01/01/2021
63090, 1070, 0, 14, 12268, 63, 16, 16, 02/01/2021
73049, 1114, 0, 6, 11333, 29, 9, 11, 03/01/2021
94904, 1003, 0, 5, 13696, 51, 11, 7, 04/01/2021
