persone.controllate, persone.sanzionate, persone.denunciateFalseDichiarazione, persone.denunciateQuarantena, attivita.controllate, attivita.sanzionate, attivita.chiusuraProvvisoria, attivita.chiusuraTotale, meta.date
77906, 919, 0, 7, 13247, 53, 20, 10, 05/01/2021
81053, 1244, 0, 28, 12727, 38, 12, 4, 06/01/2021
87566, 656, 0, 11, 12592, 22, 5, 4, 07/01/2021
93387, 680, 0, 5, 12976, 35, 13, 2, 08/01/2021
83364, 1054, 0, 5, 13048, 70, 14, 6, 09/01/2021
92521, 1227, 0, 7, 12580, 42, 13, 4, 10/01/2021
95830, 747, 0, 16, 14236, 24, 4, 3, 11/01/2021
85845, 672, 0, 11, 14946, 45, 4, 13, 12/01/2021
92835, 774, 0, 12, 15049, 34, 11, 14, 13/01/2021
91963, 897, 0, 7, 14137, 32, 11, 2, 14/01/2021
91467, 1364, 0, 19, 16274, 106, 40, 29, 15/01/2021
80970, 1336, 0, 13, 13130, 83, 36, 16, 16/01/2021
82051, 1325, 0, 3, 11808, 65, 20, 7, 17/01/2021
100641, 995, 0, 10, 15461, 51, 21, 4, 18/01/2021
93456, 900, 0, 23, 14301, 50, 14, 7, 19/01/2021
89378, 950, 0, 10, 14826, 51, 11, 9, 20/01/2021
90204, 1017, 0, 11, 14750, 61, 18, 5, 21/01/2021
94942, 1069, 0, 38, 14597, 83, 20, 7, 22/01/2021
88400, 1744, 0, 27, 13336, 103, 26, 9, 23/01/2021
81281, 1534, 0, 34, 11983, 82, 15, 10, 24/01/2021
98204, 1144, 0, 5, 13853, 166, 11, 1, 25/01/2021
93518, 986, 0, 15, 14792, 67, 20, 12, 26/01/2021
101055, 881, 0, 6, 15924, 51, 12, 7, 27/01/2021
98112, 1033, 0, 7, 15037, 124, 26, 7, 28/01/2021
106806, 1302, 0, 13, 15039, 88, 24, 10, 29/01/2021
99258, 1646, 0, 16, 15421, 100, 29, 7, 30/01/2021
104902, 942, 0, 5, 14353, 30, 6, 2, 01/02/2021
97625, 774, 0, 5, 12990, 86, 6, 5, 02/02/2021
95161, 783, 0, 4, 13631, 38, 9, 4, 03/02/2021
99085, 817, 0, 4, 13025, 75, 4, 4, 04/02/2021
101724, 1074, 0, 6, 13067, 57, 13, 3, 05/02/2021
98690, 1746, 0, 12, 13805, 135, 27, 10, 06/02/2021
81924, 1376, 0, 49, 11830, 109, 22, 6, 07/02/2021
103962, 953, 0, 2, 13487, 70, 12, 3, 08/02/2021
89343, 827, 0, 4, 13125, 39, 13, 2, 09/02/2021
82442, 675, 0, 3, 13582, 52, 9, 4, 10/02/2021
98564, 695, 0, 34, 13825, 48, 11, 4, 11/02/2021
91124, 872, 0, 78, 12065, 48, 13, 3, 12/02/2021
79419, 1206, 0, 11, 13087, 74, 19, 8, 13/02/2021
87578, 1240, 0, 6, 11437, 109, 10, 7, 14/02/2021
92087, 763, 0, 5, 12548, 58, 9, 7, 15/02/2021
92372, 892, 0, 5, 12153, 27, 56, 2, 16/02/2021
102903, 876, 0, 8, 13572, 43, 12, 3, 17/02/2021
100489, 745, 0, 1, 11610, 59, 20, 1, 18/02/2021
102896, 1039, 0, 97, 12673, 93, 15, 8, 19/02/2021
100774, 1672, 0, 19, 12371, 94, 38, 18, 20/02/2021
112074, 1444, 0, 6, 11281, 65, 12, 9, 21/02/2021
104966, 1054, 0, 4, 12787, 41, 11, 3, 22/02/2021
98128, 905, 0, 4, 11847, 35, 15, 4, 23/02/2021
103987, 827, 0, 3, 12838, 38, 7, 2, 24/02/2021
97723, 993, 0, 4, 11935, 44, 13, 3, 25/02/2021
108416, 1041, 0, 10, 12015, 72, 20, 9, 26/02/2021
102623, 1931, 0, 3, 13115, 85, 36, 9, 27/02/2021
99544, 1662, 0, 2, 10534, 115, 22, 5, 28/02/2021
104353, 985, 0, 6, 12419, 26, 8, 2, 01/03/2021
98279, 864, 0, 7, 12369, 44, 18, 4, 02/03/2021
102307, 993, 0, 8, 13112, 43, 12, 9, 03/03/2021
105182, 956, 0, 10, 12596, 42, 16, 2, 04/03/2021
101202, 1454, 0, 23, 12284, 84, 24, 9, 05/03/2021
94441, 1809, 0, 19, 12960, 55, 15, 13, 06/03/2021
96466, 1979, 0, 24, 11094, 96, 22, 9, 07/03/2021
95106, 1411, 0, 13, 13361, 45, 17, 3, 08/03/2021
90410, 1240, 0, 14, 12922, 41, 12, 8, 09/03/2021
92138, 1034, 0, 2, 12708, 73, 15, 4, 10/03/2021
93303, 1045, 0, 19, 12946, 70, 22, 2, 11/03/2021
106951, 1338, 0, 3, 12434, 63, 19, 9, 12/03/2021
99353, 2383, 0, 16, 12857, 113, 35, 19, 13/03/2021
93812, 2224, 0, 18, 11030, 69, 26, 10, 14/03/2021
110896, 1452, 0, 3, 14110, 48, 19, 4, 15/03/2021
97648, 1386, 0, 8, 14960, 58, 18, 2, 16/03/2021
103900, 1345, 0, 11, 15143, 80, 18, 9, 17/03/2021
102875, 1278, 0, 6, 15643, 82, 18, 3, 18/03/2021
104200, 1364, 0, 38, 15042, 70, 29, 32, 19/03/2021
94026, 2309, 0, 29, 14268, 89, 27, 14, 20/03/2021
94238, 2279, 0, 36, 12979, 61, 12, 6, 21/03/2021
107481, 1754, 0, 4, 15461, 51, 12, 5, 22/03/2021
90043, 1191, 0, 11, 13765, 46, 20, 4, 23/03/2021
95931, 1451, 0, 6, 15109, 96, 16, 2, 24/03/2021
101662, 1485, 0, 12, 14363, 143, 12, 9, 25/03/2021
109122, 1499, 0, 12, 14204, 119, 24, 8, 26/03/2021
100334, 2668, 0, 36, 13245, 170, 26, 9, 27/03/2021
114550, 3379, 0, 5, 12895, 132, 28, 11, 28/03/2021
110045, 1715, 0, 26, 14220, 48, 16, 9, 29/03/2021
103410, 1312, 0, 4, 13991, 56, 12, 8, 30/03/2021
109831, 1609, 0, 39, 14481, 89, 28, 6, 31/03/2021
114037, 1587, 0, 36, 13904, 59, 20, 2, 01/04/2021
125482, 1936, 0, 30, 15290, 87, 24, 5, 02/04/2021
111202, 2643, 0, 12, 14797, 88, 26, 8, 03/04/2021
96098, 2405, 0, 26, 10423, 83, 20, 3, 04/04/2021
118420, 3219, 0, 9, 13430, 64, 24, 19, 05/04/2021
110536, 1598, 0, 12, 12918, 58, 12, 9, 06/04/2021
98868, 1040, 0, 13, 13213, 40, 12, 3, 07/04/2021
104709, 1222, 0, 3, 14789, 49, 11, 7, 08/04/2021
111673, 1456, 0, 12, 13821, 58, 19, 7, 09/04/2021
95366, 2189, 0, 8, 13012, 69, 30, 6, 10/04/2021
97509, 2176, 0, 11, 11574, 57, 17, 5, 11/04/2021
96536, 1342, 0, 17, 13247, 43, 18, 5, 12/04/2021
93920, 1144, 0, 7, 12683, 33, 15, 4, 13/04/2021
95223, 1156, 0, 2, 13176, 44, 12, 2, 14/04/2021
98551, 1025, 0, 5, 13462, 61, 19, 4, 15/04/2021
103773, 1174, 0, 13, 12188, 84, 29, 9, 16/04/2021
96550, 1961, 0, 5, 13716, 66, 13, 30, 17/04/2021
98813, 1918, 0, 9, 11117, 33, 8, 3, 18/04/2021
101868, 1122, 0, 10, 12759, 33, 7, 2, 19/04/2021
99766, 1084, 0, 5, 12965, 46, 13, 1, 20/04/2021
103675, 972, 0, 9, 13317, 44, 10, 14, 21/04/2021
97301, 980, 0, 13, 13882, 33, 13, 4, 22/04/2021
105928, 1279, 0, 31, 12517, 61, 20, 2, 23/04/2021
103920, 1927, 0, 52, 12883, 27, 4, 2, 24/04/2021
102864, 2126, 0, 46, 11315, 28, 9, 0, 25/04/2021
99679, 1195, 0, 16, 12441, 48, 18, 3, 26/04/2021
94538, 635, 0, 11, 13106, 38, 6, 1, 27/04/2021
101656, 881, 0, 4, 13933, 52, 10, 3, 28/04/2021
89984, 976, 0, 20, 12561, 36, 8, 4, 29/04/2021
97613, 1052, 0, 30, 11710, 43, 15, 7, 30/04/2021
93096, 1965, 0, 177, 12960, 90, 31, 8, 01/05/2021
101434, 1395, 0, 6, 11228, 63, 14, 4, 02/05/2021
100434, 920, 0, 12, 11965, 43, 16, 4, 03/05/2021
93462, 753, 0, 9, 11612, 37, 10, 1, 04/05/2021
99220, 836, 0, 4, 12587, 39, 2, 3, 05/05/2021
95183, 696, 0, 14, 12679, 127, 12, 3, 06/05/2021
102186, 977, 0, 8, 12752, 45, 9, 6, 07/05/2021
94031, 1440, 0, 3, 11579, 69, 24, 4, 08/05/2021
95412, 1265, 0, 8, 10744, 54, 14, 2, 09/05/2021
96044, 874, 0, 12, 11956, 28, 9, 2, 10/05/2021
80362, 684, 0, 3, 11570, 27, 8, 7, 11/05/2021
89477, 609, 0, 11, 12592, 29, 5, 4, 12/05/2021
90881, 998, 0, 1, 12600, 32, 9, 2, 13/05/2021
89560, 849, 0, 31, 10845, 43, 11, 5, 14/05/2021
88708, 1197, 0, 18, 11396, 53, 23, 9, 15/05/2021
88863, 1114, 0, 37, 9708, 32, 10, 5, 16/05/2021
87265, 788, 0, 16, 11867, 45, 10, 8, 17/05/2021
82196, 468, 0, 4, 11286, 10, 5, 2, 18/05/2021
82368, 443, 0, 4, 11339, 24, 3, 1, 19/05/2021
81174, 479, 0, 0, 11833, 78, 7, 3, 20/05/2021
81673, 591, 0, 14, 10814, 28, 10, 3, 21/05/2021
79020, 902, 0, 36, 11164, 35, 8, 5, 22/05/2021
81817, 964, 0, 11, 10156, 18, 2, 4, 23/05/2021
73015, 440, 0, 11, 10496, 20, 11, 1, 24/05/2021
75932, 315, 0, 1, 10382, 12, 5, 0, 25/05/2021
81756, 372, 0, 14, 11380, 25, 6, 0, 26/05/2021
80641, 404, 0, 5, 11020, 16, 5, 1, 27/05/2021
68068, 517, 0, 21, 10244, 18, 9, 2, 28/05/2021
74599, 732, 0, 2, 10217, 38, 6, 5, 29/05/2021
75179, 793, 0, 1, 9384, 29, 4, 1, 30/05/2021
77734, 445, 0, 16, 9749, 21, 7, 2, 31/05/2021
67561, 331, 0, 3, 8637, 20, 3, 2, 01/06/2021
84204, 526, 0, 3, 10635, 18, 2, 1, 02/06/2021
78843, 415, 0, 14, 10467, 7, 1, 0, 03/06/2021
81000, 417, 0, 6, 10512, 31, 5, 15, 04/06/2021
71944, 591, 0, 4, 9328, 19, 4, 3, 05/06/2021
69837, 535, 0, 5, 8398, 30, 5, 0, 06/06/2021
74279, 353, 0, 6, 9226, 17, 3, 3, 07/06/2021
72678, 212, 0, 3, 9598, 11, 1, 16, 08/06/2021
70403, 239, 0, 10, 9630, 13, 0, 17, 09/06/2021
73598, 269, 0, 11, 9158, 11, 2, 0, 10/06/2021
74376, 323, 0, 7, 9528, 7, 0, 2, 11/06/2021
74195, 427, 0, 15, 9052, 48, 7, 3, 12/06/2021
72813, 341, 0, 3, 8382, 36, 2, 4, 13/06/2021
72565, 171, 0, 2, 8389, 13, 4, 2, 14/06/2021
72094, 245, 0, 0, 8309, 1, 0, 0, 15/06/2021
75317, 111, 0, 2, 8491, 8, 0, 0, 16/06/2021
72822, 94, 0, 3, 8459, 11, 3, 1, 17/06/2021
70119, 102, 0, 14, 8213, 23, 2, 0, 18/06/2021
75004, 154, 0, 1, 7756, 14, 7, 0, 19/06/2021
70900, 202, 0, 2, 8058, 8, 4, 0, 20/06/2021
70722, 56, 0, 2, 7012, 4, 0, 1, 21/06/2021
74813, 33, 0, 1, 7671, 4, 1, 0, 22/06/2021
72281, 47, 0, 78, 8281, 8, 0, 0, 23/06/2021
71350, 65, 0, 0, 7558, 8, 0, 0, 24/06/2021
73295, 31, 0, 3, 8243, 19, 0, 0, 25/06/2021
62792, 29, 0, 0, 6140, 4, 0, 0, 26/06/2021
68293, 42, 0, 3, 6797, 2, 0, 0, 27/06/2021
69560, 38, 0, 11, 6688, 6, 0, 0, 28/06/2021
69346, 42, 0, 2, 6759, 2, 0, 0, 29/06/2021
66417, 13, 0, 54, 7595, 11, 1, 0, 30/06/2021
69248, 9, 0, 0, 7780, 9, 1, 0, 01/07/2021
71742, 8, 0, 1, 7177, 8, 2, 1, 02/07/2021
66880, 21, 0, 0, 6911, 7, 4, 1, 03/07/2021
68586, 38, 0, 2, 6802, 9, 1, 1, 04/07/2021
73585, 18, 0, 1, 7884, 3, 0, 1, 05/07/2021
62915, 21, 0, 4, 6714, 6, 0, 1, 06/07/2021
67873, 19, 0, 2, 7021, 0, 0, 3, 07/07/2021
61062, 12, 0, 0, 5787, 6, 1, 1, 08/07/2021
69011, 14, 0, 62, 6732, 6, 1, 0, 09/07/2021
70394, 35, 0, 2, 6144, 8, 2, 2, 10/07/2021
61733, 24, 0, 10, 6075, 12, 2, 2, 11/07/2021
72550, 17, 0, 7, 6254, 2, 0, 1, 12/07/2021
64210, 19, 0, 1, 6034, 3, 0, 1, 13/07/2021
66534, 14, 0, 2, 6629, 8, 1, 1, 14/07/2021
71122, 21, 0, 0, 6475, 3, 0, 1, 15/07/2021
75154, 40, 0, 1, 6797, 8, 1, 1, 16/07/2021
69608, 20, 0, 8, 6274, 18, 5, 1, 17/07/2021
79059, 28, 0, 0, 6670, 14, 5, 0, 18/07/2021
68581, 22, 0, 1, 6329, 3, 2, 0, 19/07/2021
69096, 25, 0, 0, 6355, 13, 3, 0, 20/07/2021
72165, 20, 0, 1, 6758, 3, 1, 0, 21/07/2021
71788, 19, 0, 0, 6553, 6, 1, 0, 22/07/2021
72568, 26, 0, 54, 7171, 10, 2, 4, 23/07/2021
76051, 5, 0, 2, 5826, 17, 6, 2, 24/07/2021
70726, 13, 0, 0, 6136, 10, 2, 0, 25/07/2021
69525, 42, 0, 3, 6880, 6, 0, 0, 26/07/2021
76022, 35, 0, 10, 6018, 11, 5, 0, 27/07/2021
69983, 25, 0, 64, 6243, 2, 1, 0, 28/07/2021
70587, 16, 0, 2, 6750, 8, 0, 4, 29/07/2021
77130, 53, 0, 4, 6365, 13, 4, 0, 30/07/2021
64054, 32, 0, 2, 6016, 7, 3, 0, 31/07/2021
75646, 319, 0, 4, 6117, 8, 2, 0, 01/08/2021
76766, 31, 0, 2, 7134, 6, 1, 0, 02/08/2021
77970, 23, 0, 34, 7062, 4, 2, 1, 03/08/2021
76095, 29, 0, 1, 6014, 9, 2, 0, 04/08/2021
76847, 11, 0, 1, 6526, 3, 0, 0, 05/08/2021
84580, 17, 0, 8, 6523, 10, 4, 1, 06/08/2021
73360, 23, 0, 0, 7201, 24, 3, 0, 07/08/2021
73952, 28, 0, 1, 6005, 12, 7, 0, 08/08/2021
78690, 13, 0, 3, 6292, 1, 2, 0, 09/08/2021
83423, 13, 0, 3, 6113, 8, 2, 1, 10/08/2021
72890, 19, 0, 42, 5853, 22, 2, 0, 11/08/2021
73375, 12, 0, 6, 5953, 3, 1, 0, 12/08/2021
70554, 29, 0, 2, 6353, 14, 2, 2, 13/08/2021
83878, 42, 0, 7, 6687, 40, 7, 0, 14/08/2021
87278, 33, 0, 1, 6848, 22, 4, 3, 15/08/2021
74884, 26, 0, 6, 5981, 10, 1, 1, 16/08/2021
72538, 45, 0, 4, 6159, 11, 5, 0, 17/08/2021
75314, 42, 0, 2, 6090, 7, 0, 1, 18/08/2021
76957, 37, 0, 2, 6778, 7, 0, 1, 19/08/2021
84470, 44, 0, 3, 6849, 16, 3, 1, 20/08/2021
82720, 116, 0, 31, 5794, 36, 5, 4, 21/08/2021
94193, 38, 0, 1, 5749, 10, 1, 2, 22/08/2021
74953, 32, 0, 2, 6884, 6, 0, 2, 23/08/2021
81450, 70, 0, 1, 6429, 21, 2, 0, 24/08/2021
75735, 29, 0, 1, 7133, 9, 6, 0, 25/08/2021
85399, 44, 0, 3, 6381, 13, 3, 0, 26/08/2021
80648, 59, 0, 1, 6637, 19, 4, 0, 27/08/2021
75585, 25, 0, 4, 6525, 21, 7, 1, 28/08/2021
83074, 43, 0, 1, 5956, 12, 5, 1, 29/08/2021
80624, 35, 0, 4, 6559, 15, 5, 2, 30/08/2021
82364, 50, 0, 1, 6392, 16, 3, 0, 31/08/2021
75538, 87, 0, 1, 6705, 12, 1, 0, 01/09/2021
82019, 67, 0, 2, 6708, 12, 1, 1, 02/09/2021
79146, 89, 0, 1, 6643, 13, 1, 2, 03/09/2021
78308, 96, 0, 2, 6706, 22, 4, 5, 04/09/2021
80479, 98, 0, 3, 6742, 22, 4, 5, 05/09/2021
87587, 123, 0, 0, 6062, 17, 3, 0, 06/09/2021
81925, 46, 0, 1, 7143, 11, 2, 1, 07/09/2021
75540, 55, 0, 5, 7156, 19, 0, 0, 08/09/2021
84886, 70, 0, 2, 5942, 19, 0, 1, 09/09/2021
77613, 101, 0, 19, 6330, 14, 0, 0, 10/09/2021
86570, 137, 0, 9, 5719, 10, 5, 0, 11/09/2021
80045, 80, 0, 0, 6325, 12, 2, 0, 12/09/2021
85158, 77, 0, 3, 6393, 8, 3, 0, 13/09/2021
84160, 66, 0, 3, 7060, 16, 2, 0, 14/09/2021
82478, 45, 0, 1, 7448, 22, 2, 3, 15/09/2021
77230, 109, 0, 10, 6629, 7, 0, 0, 16/09/2021
79346, 66, 0, 1, 6665, 16, 3, 0, 17/09/2021
77535, 76, 0, 3, 5676, 16, 4, 1, 18/09/2021
76081, 82, 0, 0, 5504, 19, 2, 2, 19/09/2021
83397, 84, 0, 1, 6700, 11, 4, 1, 20/09/2021
76526, 65, 0, 1, 5745, 8, 0, 0, 21/09/2021
77755, 57, 0, 6, 6352, 9, 0, 0, 22/09/2021
76776, 32, 0, 1, 6491, 3, 0, 0, 23/09/2021
82564, 45, 0, 10, 5722, 12, 1, 1, 24/09/2021
80009, 32, 0, 8, 6224, 8, 2, 8, 25/09/2021
79483, 53, 0, 3, 5830, 36, 3, 1, 26/09/2021
79198, 49, 0, 9, 6025, 4, 0, 2, 27/09/2021
75399, 56, 0, 9, 6279, 8, 1, 0, 28/09/2021
76686, 35, 0, 3, 6543, 7, 2, 0, 29/09/2021
73456, 29, 0, 0, 6302, 6, 0, 0, 30/09/2021
75969, 41, 0, 0, 6029, 2, 0, 4, 01/10/2021
75731, 39, 0, 7, 4972, 14, 0, 0, 02/10/2021
72504, 50, 0, 1, 5607, 19, 6, 2, 03/10/2021
62210, 23, 0, 1, 5313, 4, 0, 4, 04/10/2021
73298, 32, 0, 1, 6067, 6, 0, 0, 05/10/2021
69376, 35, 0, 0, 5656, 13, 0, 1, 06/10/2021
70835, 82, 0, 1, 6566, 23, 2, 0, 07/10/2021
74559, 57, 0, 0, 6225, 19, 0, 0, 08/10/2021
73622, 9, 0, 6, 5579, 5, 0, 0, 09/10/2021
77040, 52, 0, 1, 6098, 10, 1, 0, 10/10/2021
63554, 37, 0, 0, 5772, 9, 1, 1, 11/10/2021
76013, 35, 0, 1, 6464, 7, 0, 0, 12/10/2021
78432, 36, 0, 2, 6635, 11, 1, 2, 13/10/2021
78025, 15, 0, 1, 6912, 12, 3, 0, 14/10/2021
68819, 41, 0, 2, 6079, 10, 1, 0, 15/10/2021
65127, 27, 0, 4, 5466, 9, 0, 1, 16/10/2021
70731, 26, 0, 0, 6075, 8, 1, 0, 17/10/2021
76428, 29, 0, 1, 5562, 9, 4, 0, 18/10/2021
0, 35, 0, 2, 6400, 11, 0, 0, 19/10/2021
77609, 28, 0, 1, 6733, 11, 0, 0, 20/10/2021
73125, 28, 0, 1, 6285, 6, 1, 0, 21/10/2021
76908, 56, 0, 0, 5460, 17, 3, 0, 22/10/2021
75600, 73, 0, 1, 5287, 5, 1, 0, 23/10/2021
74544, 38, 0, 0, 5882, 5, 0, 0, 24/10/2021
65835, 20, 0, 0, 5718, 0, 0, 0, 25/10/2021
81956, 44, 0, 10, 6442, 15, 3, 1, 26/10/2021
73135, 13, 0, 5, 5992, 10, 3, 0, 27/10/2021
73313, 20, 0, 0, 6291, 4, 0, 0, 28/10/2021
75467, 32, 0, 1, 5654, 14, 2, 2, 29/10/2021
68570, 17, 0, 0, 5207, 13, 1, 0, 30/10/2021
71502, 16, 0, 0, 4643, 11, 5, 0, 31/10/2021
65837, 20, 0, 2, 5554, 19, 2, 0, 01/11/2021
63215, 43, 0, 1, 4774, 8, 0, 1, 02/11/2021
61829, 37, 0, 20, 5771, 18, 1, 0, 03/11/2021
71817, 21, 0, 2, 5529, 10, 0, 0, 04/11/2021
74045, 24, 0, 1, 5861, 14, 3, 1, 05/11/2021
71712, 14, 0, 5, 5190, 12, 7, 0, 06/11/2021
71089, 13, 0, 3, 5331, 3, 0, 0, 07/11/2021
69638, 38, 0, 1, 5165, 9, 0, 0, 08/11/2021
68338, 31, 0, 1, 6311, 5, 0, 0, 09/11/2021
67190, 37, 0, 0, 6647, 6, 0, 1, 10/11/2021
71693, 33, 0, 0, 6044, 15, 0, 0, 11/11/2021
71394, 31, 0, 0, 5924, 10, 3, 1, 12/11/2021
73674, 35, 0, 0, 5562, 13, 0, 1, 13/11/2021
64555, 22, 0, 0, 5183, 12, 2, 2, 14/11/2021